StationID,DataTime,AirTemperature,RelativeHumidity,Precipitation
C0FA70,2025-07-11T20:00:00,16.0,99.0,0.0
C0FA70,2025-07-11T21:00:00,15.7,99.0,0.0
C0FA70,2025-07-11T22:00:00,15.5,99.0,0.0
C0FA70,2025-07-11T23:00:00,15.2,99.0,0.0
C0FA70,2025-07-11T23:59:00,15.0,99.0,0.0
C0FA70,2025-07-12T01:00:00,15.1,99.0,0.0
C0FA70,2025-07-12T02:00:00,14.5,98.0,0.0
C0FA70,2025-07-12T03:00:00,14.6,98.0,0.0
C0FA70,2025-07-12T04:00:00,14.6,97.0,0.0
C0FA70,2025-07-12T05:00:00,14.8,98.0,0.0
C0FA70,2025-07-12T06:00:00,15.0,98.0,0.0
C0FA70,2025-07-12T07:00:00,15.8,95.0,0.0
C0FA70,2025-07-12T08:00:00,16.3,93.0,0.0
C0FA70,2025-07-12T09:00:00,16.7,94.0,0.0
C0FA70,2025-07-12T10:00:00,17.7,91.0,0.0
C0FA70,2025-07-12T11:00:00,18.5,93.0,0.0
C0FA70,2025-07-12T12:00:00,19.3,93.0,0.0
C0FA70,2025-07-12T13:00:00,18.6,93.0,0.0
C0FA70,2025-07-12T14:00:00,19.1,90.0,0.0
C0FA70,2025-07-12T15:00:00,19.3,90.0,0.0
C0FA70,2025-07-12T16:00:00,17.9,94.0,0.0
C0FA70,2025-07-12T17:00:00,17.8,94.0,0.0
C0FA70,2025-07-12T18:00:00,17.3,97.0,0.0
C0FA70,2025-07-12T19:00:00,17.0,98.0,0.0
C0FA70,2025-07-12T20:00:00,16.5,98.0,0.0
C0FA70,2025-07-12T21:00:00,16.9,96.0,0.0
C0FA70,2025-07-12T22:00:00,17.0,95.0,0.0
C0FA70,2025-07-12T23:00:00,16.6,96.0,0.0
C0FA70,2025-07-12T23:59:00,16.4,96.0,0.0
C0FA70,2025-07-13T01:00:00,16.8,91.0,0.0
C0FA70,2025-07-13T02:00:00,16.2,94.0,0.0
C0FA70,2025-07-13T03:00:00,16.2,95.0,0.0
C0FA70,2025-07-13T04:00:00,15.8,92.0,0.0
C0FA70,2025-07-13T05:00:00,15.2,92.0,0.0
C0FA70,2025-07-13T06:00:00,15.5,92.0,0.0
C0FA70,2025-07-13T07:00:00,16.8,93.0,0.0
C0FA70,2025-07-13T08:00:00,18.2,86.0,0.0
C0FA70,2025-07-13T09:00:00,19.5,71.0,0.0
C0FA70,2025-07-13T10:00:00,19.1,83.0,0.0
C0FA70,2025-07-13T11:00:00,19.3,90.0,0.0
C0FA70,2025-07-13T12:00:00,19.4,90.0,0.0
C0FA70,2025-07-13T13:00:00,19.0,92.0,0.0
C0FA70,2025-07-13T14:00:00,19.3,89.0,0.0
C0FA70,2025-07-13T15:00:00,18.1,91.0,0.0
C0FA70,2025-07-13T16:00:00,17.9,92.0,0.0
C0FA70,2025-07-13T17:00:00,17.2,94.0,0.0
C0FA70,2025-07-13T18:00:00,16.1,96.0,0.0
C0FA70,2025-07-13T19:00:00,15.8,95.0,0.0
C0FA70,2025-07-13T20:00:00,15.1,94.0,0.0
C0FA70,2025-07-13T21:00:00,15.0,94.0,0.0
C0FA70,2025-07-13T22:00:00,14.9,94.0,0.0
C0FA70,2025-07-13T23:00:00,14.8,93.0,0.0
C0FA70,2025-07-13T23:59:00,14.6,93.0,0.0
C0FA70,2025-07-14T01:00:00,14.8,90.0,0.0
C0FA70,2025-07-14T02:00:00,14.6,92.0,0.0
C0FA70,2025-07-14T03:00:00,14.4,95.0,0.0
C0FA70,2025-07-14T04:00:00,14.4,94.0,0.0
C0FA70,2025-07-14T05:00:00,14.5,92.0,0.0
C0FA70,2025-07-14T06:00:00,15.3,94.0,0.0
C0FA70,2025-07-14T07:00:00,16.1,94.0,0.0
C0FA70,2025-07-14T08:00:00,17.7,89.0,0.0
C0FA70,2025-07-14T09:00:00,18.9,86.0,0.0
C0FA70,2025-07-14T10:00:00,19.4,78.0,0.0
C0FA70,2025-07-14T11:00:00,18.0,90.0,0.0
C0FA70,2025-07-14T12:00:00,18.0,90.0,0.0
C0FA70,2025-07-14T13:00:00,17.3,92.0,0.0
C0FA70,2025-07-14T14:00:00,17.2,93.0,0.0
C0FA70,2025-07-14T15:00:00,16.7,95.0,0.0
C0FA70,2025-07-14T16:00:00,16.6,96.0,0.0
C0FA70,2025-07-14T17:00:00,15.8,97.0,0.5
C0FA70,2025-07-14T18:00:00,15.9,98.0,0.5
C0FA70,2025-07-14T19:00:00,15.5,98.0,0.0
C0FA70,2025-07-14T20:00:00,15.3,97.0,0.0
C0FA70,2025-07-14T21:00:00,15.3,97.0,0.0
C0FA70,2025-07-14T22:00:00,15.3,98.0,0.0
C0FA70,2025-07-14T23:00:00,14.9,98.0,0.0
C0FA70,2025-07-14T23:59:00,14.4,97.0,0.0
C0FA70,2025-07-15T01:00:00,14.5,97.0,0.0
C0FA70,2025-07-15T02:00:00,,,0.0
C0FA70,2025-07-15T03:00:00,,,
C0FA70,2025-07-15T04:00:00,,,
C0FA70,2025-07-15T05:00:00,,,
C0FA70,2025-07-15T06:00:00,,,
C0FA70,2025-07-15T07:00:00,,,
C0FA70,2025-07-15T08:00:00,,,
C0FA70,2025-07-15T09:00:00,,,
C0FA70,2025-07-15T10:00:00,,,
C0FA70,2025-07-15T11:00:00,,,
C0FA70,2025-07-15T12:00:00,,,
C0FA70,2025-07-15T13:00:00,,,
C0FA70,2025-07-15T14:00:00,,,
C0FA70,2025-07-15T15:00:00,,,
C0FA70,2025-07-15T16:00:00,17.5,97.0,0.5
C0FA70,2025-07-15T17:00:00,17.5,96.0,0.0
C0FA70,2025-07-15T18:00:00,16.8,97.0,0.0
C0FA70,2025-07-15T19:00:00,16.4,98.0,0.0
C0FA70,2025-07-15T20:00:00,16.1,96.0,0.0
C0FA70,2025-07-15T21:00:00,15.9,95.0,0.0
C0FA70,2025-07-15T22:00:00,15.8,96.0,0.0
C0FA70,2025-07-15T23:00:00,15.4,96.0,0.0
C0FA70,2025-07-15T23:59:00,15.3,96.0,0.0
C0FA70,2025-07-16T01:00:00,15.6,95.0,0.0
C0FA70,2025-07-16T02:00:00,15.5,96.0,0.0
C0FA70,2025-07-16T03:00:00,15.5,97.0,0.0
C0FA70,2025-07-16T04:00:00,15.7,97.0,0.0
C0FA70,2025-07-16T05:00:00,15.7,96.0,0.0
C0FA70,2025-07-16T06:00:00,16.0,95.0,0.0
C0FA70,2025-07-16T07:00:00,16.4,97.0,0.0
C0FA70,2025-07-16T08:00:00,18.2,95.0,0.0
C0FA70,2025-07-16T09:00:00,18.9,94.0,0.0
C0FA70,2025-07-16T10:00:00,19.3,91.0,0.0
C0FA70,2025-07-16T11:00:00,18.3,90.0,0.0
C0FA70,2025-07-16T12:00:00,18.1,93.0,0.0
C0FA70,2025-07-16T13:00:00,18.4,92.0,0.0
C0FA70,2025-07-16T14:00:00,17.6,97.0,5.0
C0FA70,2025-07-16T15:00:00,17.8,97.0,0.0
C0FA70,2025-07-16T16:00:00,17.7,97.0,0.0
C0FA70,2025-07-16T17:00:00,17.9,96.0,0.0
C0FA70,2025-07-16T18:00:00,17.4,98.0,0.0
C0FA70,2025-07-16T19:00:00,17.2,98.0,0.0
C0FA70,2025-07-16T20:00:00,16.7,95.0,0.0
C0FA70,2025-07-16T21:00:00,16.3,95.0,0.0
C0FA70,2025-07-16T22:00:00,16.1,96.0,0.0
C0FA70,2025-07-16T23:00:00,15.6,94.0,0.0
C0FA70,2025-07-16T23:59:00,16.0,94.0,0.0
C0FA70,2025-07-17T01:00:00,15.7,95.0,0.0
C0FA70,2025-07-17T02:00:00,15.7,95.0,0.0
C0FA70,2025-07-17T03:00:00,15.4,97.0,0.0
C0FA70,2025-07-17T04:00:00,15.0,95.0,0.0
C0FA70,2025-07-17T05:00:00,15.2,96.0,0.0
C0FA70,2025-07-17T06:00:00,16.0,92.0,0.0
C0FA70,2025-07-17T07:00:00,18.5,89.0,0.0
C0FA70,2025-07-17T08:00:00,20.7,73.0,0.0
C0FA70,2025-07-17T09:00:00,20.5,80.0,0.0
C0FA70,2025-07-17T10:00:00,21.3,85.0,0.0
C0FA70,2025-07-17T11:00:00,21.6,88.0,0.0
C0FA70,2025-07-17T12:00:00,19.3,92.0,0.0
C0FA70,2025-07-17T13:00:00,19.0,94.0,0.0
C0FA70,2025-07-17T14:00:00,19.0,93.0,0.0
C0FA70,2025-07-17T15:00:00,19.3,92.0,0.0
C0FA70,2025-07-17T16:00:00,19.2,93.0,0.0
C0FA70,2025-07-17T17:00:00,18.8,94.0,0.0
C0FA70,2025-07-17T18:00:00,18.2,95.0,0.0
C0FA70,2025-07-17T19:00:00,17.6,93.0,2.0
C0FA70,2025-07-17T20:00:00,17.0,96.0,1.0
C0FA70,2025-07-17T21:00:00,17.6,97.0,0.0
C0FA70,2025-07-17T22:00:00,17.3,97.0,0.0
C0FA70,2025-07-17T23:00:00,17.1,97.0,0.0
C0FA70,2025-07-17T23:59:00,16.4,97.0,0.0
C0FA70,2025-07-18T01:00:00,15.3,95.0,0.0
C0FA70,2025-07-18T02:00:00,15.0,96.0,0.0
C0FA70,2025-07-18T03:00:00,16.4,94.0,0.0
C0FA70,2025-07-18T04:00:00,15.2,94.0,0.0
C0FA70,2025-07-18T05:00:00,14.5,95.0,0.0
C0FA70,2025-07-18T06:00:00,14.9,91.0,0.0
C0FA70,2025-07-18T07:00:00,17.9,90.0,0.0
C0FA70,2025-07-18T08:00:00,18.9,72.0,0.0
C0FA70,2025-07-18T09:00:00,19.4,73.0,0.0
C0FA70,2025-07-18T10:00:00,20.4,72.0,0.0
C0FA70,2025-07-18T11:00:00,21.4,70.0,0.0
C0FA70,2025-07-18T12:00:00,22.1,69.0,0.0
C0FA70,2025-07-18T13:00:00,21.7,73.0,0.0
C0FA70,2025-07-18T14:00:00,20.5,86.0,0.0
C0FA70,2025-07-18T15:00:00,20.3,83.0,0.0
C0FA70,2025-07-18T16:00:00,19.5,87.0,0.0
C0FA70,2025-07-18T17:00:00,19.0,87.0,0.0
C0FA70,2025-07-18T18:00:00,18.2,90.0,0.0
C0FA70,2025-07-18T19:00:00,18.3,83.0,0.0
C0FA70,2025-07-18T20:00:00,16.4,95.0,0.5
C0FA70,2025-07-18T21:00:00,16.6,95.0,0.5
C0FA70,2025-07-18T22:00:00,17.3,89.0,0.0
C0FA70,2025-07-18T23:00:00,17.6,88.0,0.0
C0FA70,2025-07-18T23:59:00,16.1,92.0,1.5
C0FA70,2025-07-19T01:00:00,16.7,95.0,0.0
C0FA70,2025-07-19T02:00:00,17.0,93.0,0.0
C0FA70,2025-07-19T03:00:00,15.9,94.0,2.0
C0FA70,2025-07-19T04:00:00,15.9,95.0,2.5
C0FA70,2025-07-19T05:00:00,15.8,94.0,0.5
C0FA70,2025-07-19T06:00:00,15.9,95.0,2.0
C0FA70,2025-07-19T07:00:00,16.7,91.0,0.0
C0FA70,2025-07-19T08:00:00,17.3,92.0,0.0
C0FA70,2025-07-19T09:00:00,17.3,94.0,0.0
C0FA70,2025-07-19T10:00:00,17.9,90.0,0.0
C0FA70,2025-07-19T11:00:00,18.7,88.0,0.0
C0FA70,2025-07-19T12:00:00,18.6,86.0,0.0
C0FA70,2025-07-19T13:00:00,19.0,85.0,0.0
C0FA70,2025-07-19T14:00:00,20.3,77.0,0.0
C0FA70,2025-07-19T15:00:00,19.2,81.0,0.0
C0FA70,2025-07-19T16:00:00,20.2,75.0,0.0
C0FA70,2025-07-19T17:00:00,19.2,82.0,0.0
C0FA70,2025-07-19T18:00:00,17.9,85.0,0.0
C0FA70,2025-07-19T19:00:00,17.5,88.0,0.0
C0FA70,2025-07-19T20:00:00,17.6,87.0,0.0
C0FA70,2025-07-19T21:00:00,17.4,88.0,0.0
C0FA70,2025-07-19T22:00:00,16.7,95.0,0.0
C0FA70,2025-07-19T23:00:00,17.6,89.0,0.0
C0FA70,2025-07-19T23:59:00,16.9,94.0,0.5
C0FA70,2025-07-20T01:00:00,16.3,95.0,0.5
C0FA70,2025-07-20T02:00:00,16.8,91.0,0.0
C0FA70,2025-07-20T03:00:00,16.9,94.0,0.0
C0FA70,2025-07-20T04:00:00,16.9,94.0,0.0
C0FA70,2025-07-20T05:00:00,16.4,91.0,0.0
C0FA70,2025-07-20T06:00:00,16.8,90.0,0.0
C0FA70,2025-07-20T07:00:00,17.6,90.0,0.0
C0FA70,2025-07-20T08:00:00,18.8,88.0,0.0
C0FA70,2025-07-20T09:00:00,17.3,92.0,0.5
C0FA70,2025-07-20T10:00:00,19.3,92.0,1.0
C0FA70,2025-07-20T11:00:00,18.5,94.0,0.0
C0FA70,2025-07-20T12:00:00,19.5,91.0,0.5
C0FA70,2025-07-20T13:00:00,19.4,91.0,0.0
C0FA70,2025-07-20T14:00:00,19.0,95.0,0.0
C0FA70,2025-07-20T15:00:00,18.9,94.0,0.0
C0FA70,2025-07-20T16:00:00,19.2,94.0,0.0
C0FA70,2025-07-20T17:00:00,18.3,92.0,0.0
C0FA70,2025-07-20T18:00:00,17.8,95.0,0.0
C0FA70,2025-07-20T19:00:00,17.6,96.0,0.0
C0FA70,2025-07-20T20:00:00,17.5,97.0,0.5
C0FA70,2025-07-20T21:00:00,16.8,97.0,18.0
C0FA70,2025-07-20T22:00:00,16.3,98.0,10.0
C0FA70,2025-07-20T23:00:00,16.2,97.0,3.0
C0FA70,2025-07-20T23:59:00,15.8,98.0,0.0
C0FA70,2025-07-21T01:00:00,16.2,98.0,0.0
C0FA70,2025-07-21T02:00:00,15.9,98.0,0.0
C0FA70,2025-07-21T03:00:00,15.9,98.0,0.0
C0FA70,2025-07-21T04:00:00,15.5,98.0,0.0
C0FA70,2025-07-21T05:00:00,15.2,97.0,0.0
C0FA70,2025-07-21T06:00:00,15.3,97.0,0.0
C0FA70,2025-07-21T07:00:00,15.4,97.0,0.5
C0FA70,2025-07-21T08:00:00,16.1,93.0,0.5
C0FA70,2025-07-21T09:00:00,16.4,92.0,1.0
C0FA70,2025-07-21T10:00:00,16.8,91.0,0.5
C0FA70,2025-07-21T11:00:00,18.3,92.0,0.0
C0FA70,2025-07-21T12:00:00,18.8,94.0,0.0
C0FA70,2025-07-21T13:00:00,18.1,92.0,0.0
C0FA70,2025-07-21T14:00:00,18.7,91.0,0.0
C0FA70,2025-07-21T15:00:00,17.8,92.0,0.0
C0FA70,2025-07-21T16:00:00,17.3,92.0,0.0
C0FA70,2025-07-21T17:00:00,17.0,95.0,4.0
C0FA70,2025-07-21T18:00:00,16.5,95.0,3.5
C0FA70,2025-07-21T19:00:00,15.1,97.0,26.0
C0FA70,2025-07-21T20:00:00,15.1,96.0,4.5
C0FA70,2025-07-21T21:00:00,15.6,98.0,0.5
C0FA70,2025-07-21T22:00:00,15.2,97.0,0.0
C0FA70,2025-07-21T23:00:00,15.3,96.0,0.0
C0FA70,2025-07-21T23:59:00,15.1,95.0,0.0
C0FA70,2025-07-22T01:00:00,14.9,97.0,0.0
C0FA70,2025-07-22T02:00:00,14.8,96.0,0.0
C0FA70,2025-07-22T03:00:00,15.1,95.0,0.0
C0FA70,2025-07-22T04:00:00,14.8,95.0,0.0
C0FA70,2025-07-22T05:00:00,14.6,96.0,0.0
C0FA70,2025-07-22T06:00:00,15.6,91.0,0.0
C0FA70,2025-07-22T07:00:00,16.5,93.0,0.0
C0FA70,2025-07-22T08:00:00,17.7,89.0,0.0
C0FA70,2025-07-22T09:00:00,18.2,85.0,0.0
C0FA70,2025-07-22T10:00:00,18.7,83.0,0.0
C0FA70,2025-07-22T11:00:00,19.2,84.0,0.0
C0FA70,2025-07-22T12:00:00,19.0,86.0,0.0
C0FA70,2025-07-22T13:00:00,19.2,81.0,0.0
C0FA70,2025-07-22T14:00:00,18.9,83.0,0.0
C0FA70,2025-07-22T15:00:00,18.9,85.0,0.0
C0FA70,2025-07-22T16:00:00,19.1,83.0,0.0
C0FA70,2025-07-22T17:00:00,18.2,86.0,0.0
C0FA70,2025-07-22T18:00:00,17.0,88.0,0.0
C0FA70,2025-07-22T19:00:00,16.6,89.0,0.0
C0FA70,2025-07-22T20:00:00,16.3,88.0,0.0
C0FA70,2025-07-22T21:00:00,15.8,89.0,0.0
C0FA70,2025-07-22T22:00:00,16.2,88.0,0.0
C0FA70,2025-07-22T23:00:00,16.1,90.0,0.0
C0FA70,2025-07-22T23:59:00,16.1,88.0,0.0
C0FA70,2025-07-23T01:00:00,,,0.0
C0FA70,2025-07-23T02:00:00,15.9,86.0,0.0
C0FA70,2025-07-23T03:00:00,16.1,83.0,0.0
C0FA70,2025-07-23T04:00:00,15.7,86.0,0.0
C0FA70,2025-07-23T05:00:00,14.9,89.0,0.0
C0FA70,2025-07-23T06:00:00,15.8,85.0,0.0
C0FA70,2025-07-23T07:00:00,17.6,79.0,0.0
C0FA70,2025-07-23T08:00:00,19.1,72.0,0.0
C0FA70,2025-07-23T09:00:00,19.1,72.0,0.0
C0FA70,2025-07-23T10:00:00,19.9,71.0,0.0
C0FA70,2025-07-23T11:00:00,20.8,67.0,0.0
C0FA70,2025-07-23T12:00:00,21.7,60.0,0.0
C0FA70,2025-07-23T13:00:00,21.6,57.0,0.0
C0FA70,2025-07-23T14:00:00,21.7,63.0,0.0
C0FA70,2025-07-23T15:00:00,21.0,67.0,0.0
C0FA70,2025-07-23T16:00:00,20.1,72.0,0.0
C0FA70,2025-07-23T17:00:00,19.4,76.0,0.0
C0FA70,2025-07-23T18:00:00,18.6,79.0,0.0
C0FA70,2025-07-23T19:00:00,17.0,87.0,0.0
C0FA70,2025-07-23T20:00:00,16.4,87.0,0.0
C0FA70,2025-07-23T21:00:00,16.7,79.0,0.0
C0FA70,2025-07-23T22:00:00,16.9,76.0,0.0
C0FA70,2025-07-23T23:00:00,17.1,77.0,0.0
C0FA70,2025-07-23T23:59:00,16.5,84.0,0.0
C0FA70,2025-07-24T01:00:00,16.1,86.0,0.0
C0FA70,2025-07-24T02:00:00,16.1,87.0,0.0
C0FA70,2025-07-24T03:00:00,15.2,87.0,0.0
C0FA70,2025-07-24T04:00:00,15.7,83.0,0.0
C0FA70,2025-07-24T05:00:00,15.4,87.0,0.0
C0FA70,2025-07-24T06:00:00,14.7,91.0,0.0
C0FA70,2025-07-24T07:00:00,18.1,79.0,0.0
C0FA70,2025-07-24T08:00:00,19.2,70.0,0.0
C0FA70,2025-07-24T09:00:00,19.2,74.0,0.0
C0FA70,2025-07-24T10:00:00,20.3,70.0,0.0
C0FA70,2025-07-24T11:00:00,20.8,68.0,0.0
C0FA70,2025-07-24T12:00:00,20.8,67.0,0.0
C0FA70,2025-07-24T13:00:00,21.0,64.0,0.0
C0FA70,2025-07-24T14:00:00,19.9,72.0,0.0
C0FA70,2025-07-24T15:00:00,19.1,81.0,0.0
C0FA70,2025-07-24T16:00:00,18.9,81.0,0.0
C0FA70,2025-07-24T17:00:00,19.0,84.0,0.0
C0FA70,2025-07-24T18:00:00,17.2,92.0,0.0
C0FA70,2025-07-24T19:00:00,16.4,92.0,0.0
C0FA70,2025-07-24T20:00:00,17.5,90.0,0.0
C0FA70,2025-07-24T21:00:00,16.5,94.0,0.0
C0FA70,2025-07-24T22:00:00,16.6,93.0,0.0
C0FA70,2025-07-24T23:00:00,15.8,95.0,0.0
C0FA70,2025-07-24T23:59:00,15.8,94.0,0.0
C0FA70,2025-07-25T01:00:00,15.5,90.0,0.0
C0FA70,2025-07-25T02:00:00,15.5,91.0,0.0
C0FA70,2025-07-25T03:00:00,15.2,92.0,0.0
C0FA70,2025-07-25T04:00:00,15.1,92.0,0.0
C0FA70,2025-07-25T05:00:00,14.4,94.0,0.0
C0FA70,2025-07-25T06:00:00,15.0,94.0,0.0
C0FA70,2025-07-25T07:00:00,17.0,94.0,0.0
C0FA70,2025-07-25T08:00:00,18.3,90.0,0.0
C0FA70,2025-07-25T09:00:00,19.6,83.0,0.0
C0FA70,2025-07-25T10:00:00,21.5,78.0,0.0
C0FA70,2025-07-25T11:00:00,21.5,80.0,0.0
C0FA70,2025-07-25T12:00:00,18.3,91.0,1.0
C0FA70,2025-07-25T13:00:00,19.7,94.0,0.0
C0FA70,2025-07-25T14:00:00,19.3,91.0,0.0
C0FA70,2025-07-25T15:00:00,18.6,96.0,11.0
C0FA70,2025-07-25T16:00:00,18.2,95.0,15.0
C0FA70,2025-07-25T17:00:00,18.4,95.0,7.0
C0FA70,2025-07-25T18:00:00,18.4,96.0,0.5
C0FA70,2025-07-25T19:00:00,18.3,95.0,0.5
C0FA70,2025-07-25T20:00:00,18.0,96.0,1.0
C0FA70,2025-07-25T21:00:00,17.6,93.0,0.5
C0FA70,2025-07-25T22:00:00,17.3,91.0,0.0
C0FA70,2025-07-25T23:00:00,17.4,94.0,0.0
C0FA70,2025-07-25T23:59:00,17.1,96.0,0.0
C0FA70,2025-07-26T01:00:00,17.0,97.0,0.5
C0FA70,2025-07-26T02:00:00,17.4,97.0,0.5
C0FA70,2025-07-26T03:00:00,17.2,97.0,3.0
C0FA70,2025-07-26T04:00:00,17.1,97.0,2.0
C0FA70,2025-07-26T05:00:00,17.2,97.0,1.0
C0FA70,2025-07-26T06:00:00,17.0,98.0,2.5
C0FA70,2025-07-26T07:00:00,17.4,97.0,2.0
C0FA70,2025-07-26T08:00:00,17.4,97.0,5.5
C0FA70,2025-07-26T09:00:00,16.8,98.0,6.0
C0FA70,2025-07-26T10:00:00,16.8,98.0,5.5
C0FA70,2025-07-26T11:00:00,17.0,98.0,3.5
C0FA70,2025-07-26T12:00:00,16.9,97.0,1.5
C0FA70,2025-07-26T13:00:00,16.7,98.0,1.0
C0FA70,2025-07-26T14:00:00,17.0,98.0,0.0
C0FA70,2025-07-26T15:00:00,17.3,98.0,0.0
C0FA70,2025-07-26T16:00:00,,,0.0
C0FA70,2025-07-26T17:00:00,,,
C0FA70,2025-07-26T18:00:00,,,
C0FA70,2025-07-26T19:00:00,,,
C0FA70,2025-07-26T20:00:00,,,
C0FA70,2025-07-26T21:00:00,,,
C0FA70,2025-07-26T22:00:00,,,
C0FA70,2025-07-26T23:00:00,16.3,98.0,0.0
C0FA70,2025-07-26T23:59:00,16.1,99.0,0.0
C0FA70,2025-07-27T01:00:00,16.1,99.0,0.5
C0FA70,2025-07-27T02:00:00,15.9,99.0,0.0
C0FA70,2025-07-27T03:00:00,15.7,99.0,0.0
C0FA70,2025-07-27T04:00:00,15.8,99.0,0.0
C0FA70,2025-07-27T05:00:00,15.6,99.0,0.0
C0FA70,2025-07-27T06:00:00,15.4,99.0,0.0
C0FA70,2025-07-27T07:00:00,15.7,99.0,2.0
C0FA70,2025-07-27T08:00:00,16.0,99.0,0.5
C0FA70,2025-07-27T09:00:00,16.2,99.0,1.0
C0FA70,2025-07-27T10:00:00,15.9,99.0,0.0
C0FA70,2025-07-27T11:00:00,15.4,99.0,0.0
C0FA70,2025-07-27T12:00:00,14.9,99.0,0.0
C0FA70,2025-07-27T13:00:00,15.7,99.0,0.0
C0FA70,2025-07-27T14:00:00,16.1,98.0,0.0
C0FA70,2025-07-27T15:00:00,16.3,99.0,0.0
C0FA70,2025-07-27T16:00:00,15.5,99.0,0.0
C0FA70,2025-07-27T17:00:00,15.1,98.0,0.0
C0FA70,2025-07-27T18:00:00,16.0,98.0,0.0
C0FA70,2025-07-27T19:00:00,16.0,99.0,0.0
C0FA70,2025-07-27T20:00:00,15.8,99.0,0.0
C0FA70,2025-07-27T21:00:00,15.6,99.0,1.0
C0FA70,2025-07-27T22:00:00,16.0,99.0,3.0
C0FA70,2025-07-27T23:00:00,16.2,99.0,6.0
C0FA70,2025-07-27T23:59:00,16.3,99.0,6.5
C0FA70,2025-07-28T01:00:00,16.4,99.0,11.0
C0FA70,2025-07-28T02:00:00,16.5,99.0,16.0
C0FA70,2025-07-28T03:00:00,16.3,99.0,7.5
C0FA70,2025-07-28T04:00:00,15.5,99.0,4.5
C0FA70,2025-07-28T05:00:00,15.2,99.0,0.0
C0FA70,2025-07-28T06:00:00,15.7,99.0,0.0
C0FA70,2025-07-28T07:00:00,16.1,99.0,0.5
C0FA70,2025-07-28T08:00:00,16.3,99.0,0.0
C0FA70,2025-07-28T09:00:00,16.5,99.0,0.0
C0FA70,2025-07-28T10:00:00,16.9,98.0,0.0
C0FA70,2025-07-28T11:00:00,17.4,98.0,0.0
C0FA70,2025-07-28T12:00:00,17.2,97.0,0.0
C0FA70,2025-07-28T13:00:00,17.3,99.0,1.5
C0FA70,2025-07-28T14:00:00,17.3,98.0,0.0
C0FA70,2025-07-28T15:00:00,16.9,99.0,5.0
C0FA70,2025-07-28T16:00:00,17.5,99.0,1.0
C0FA70,2025-07-28T17:00:00,17.2,99.0,23.0
C0FA70,2025-07-28T18:00:00,16.7,99.0,18.5
C0FA70,2025-07-28T19:00:00,15.8,99.0,7.5
C0FA70,2025-07-28T20:00:00,15.5,99.0,4.0
C0FA70,2025-07-28T21:00:00,15.9,99.0,2.0
C0FA70,2025-07-28T22:00:00,16.0,99.0,0.5
C0FA70,2025-07-28T23:00:00,15.5,98.0,0.0
C0FA70,2025-07-28T23:59:00,15.4,98.0,0.0
C0FA70,2025-07-29T01:00:00,15.3,98.0,0.0
C0FA70,2025-07-29T02:00:00,15.7,99.0,0.0
C0FA70,2025-07-29T03:00:00,15.8,99.0,0.0
C0FA70,2025-07-29T04:00:00,15.7,99.0,0.0
C0FA70,2025-07-29T05:00:00,15.6,99.0,0.0
C0FA70,2025-07-29T06:00:00,15.5,99.0,0.0
C0FA70,2025-07-29T07:00:00,15.6,99.0,0.0
C0FA70,2025-07-29T08:00:00,16.4,98.0,0.0
C0FA70,2025-07-29T09:00:00,16.4,98.0,0.0
C0FA70,2025-07-29T10:00:00,16.7,98.0,1.0
C0FA70,2025-07-29T11:00:00,17.0,99.0,9.5
C0FA70,2025-07-29T12:00:00,17.8,98.0,2.0
C0FA70,2025-07-29T13:00:00,17.6,98.0,0.0
C0FA70,2025-07-29T14:00:00,17.7,97.0,0.5
C0FA70,2025-07-29T15:00:00,17.7,98.0,1.5
C0FA70,2025-07-29T16:00:00,17.4,98.0,9.5
C0FA70,2025-07-29T17:00:00,17.3,98.0,9.5
C0FA70,2025-07-29T18:00:00,16.7,98.0,11.0
C0FA70,2025-07-29T19:00:00,16.8,99.0,0.5
C0FA70,2025-07-29T20:00:00,16.7,99.0,4.5
C0FA70,2025-07-29T21:00:00,16.0,99.0,5.0
C0FA70,2025-07-29T22:00:00,15.9,99.0,1.5
C0FA70,2025-07-29T23:00:00,16.3,99.0,2.0
C0FA70,2025-07-29T23:59:00,16.5,99.0,0.5
C0FA70,2025-07-30T01:00:00,16.5,99.0,0.5
C0FA70,2025-07-30T02:00:00,16.0,99.0,0.5
C0FA70,2025-07-30T03:00:00,16.5,99.0,0.5
C0FA70,2025-07-30T04:00:00,16.4,99.0,1.0
C0FA70,2025-07-30T05:00:00,16.2,99.0,5.0
C0FA70,2025-07-30T06:00:00,16.5,99.0,1.0
C0FA70,2025-07-30T07:00:00,16.7,99.0,0.5
C0FA70,2025-07-30T08:00:00,16.5,99.0,16.0
C0FA70,2025-07-30T09:00:00,16.8,98.0,1.0
C0FA70,2025-07-30T10:00:00,16.5,99.0,14.0
C0FA70,2025-07-30T11:00:00,16.3,99.0,0.0
C0FA70,2025-07-30T12:00:00,17.0,99.0,0.0
C0FA70,2025-07-30T13:00:00,16.9,99.0,0.0
C0FA70,2025-07-30T14:00:00,17.1,99.0,0.0
C0FA70,2025-07-30T15:00:00,17.0,99.0,0.0
C0FA70,2025-07-30T16:00:00,17.1,99.0,0.0
C0FA70,2025-07-30T17:00:00,17.2,98.0,0.0
C0FA70,2025-07-30T18:00:00,17.1,98.0,0.0
C0FA70,2025-07-30T19:00:00,17.2,99.0,1.0
